MGYP001481878659_ptm0.854.pdb	MGYP001774945722_ptm0.844.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001779201131_ptm0.778.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001784225213_ptm0.849.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001806042230_ptm0.913.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001806590860_ptm0.816.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001806634088_ptm0.830.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003108423826_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003108459462_ptm0.877.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003108561359_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003108657405_ptm0.947.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003108660674_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003108701992_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003108703271_ptm0.933.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003108724962_ptm0.935.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003108735498_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003108986178_ptm0.936.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109099888_ptm0.943.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109108042_ptm0.849.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109151421_ptm0.818.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109166457_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109200899_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109213134_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109241726_ptm0.948.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109353800_ptm0.829.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109399515_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109548616_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109576479_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109633279_ptm0.802.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109733159_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109746915_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109852091_ptm0.945.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109905037_ptm0.943.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109933577_ptm0.936.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003109938013_ptm0.947.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003110004411_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003110041355_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003110288594_ptm0.945.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003110348197_ptm0.793.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003110370675_ptm0.950.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003110410220_ptm0.820.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003110482896_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003110518084_ptm0.904.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003110523135_ptm0.946.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003110589700_ptm0.943.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003110748565_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003110750709_ptm0.844.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003110987429_ptm0.867.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111022402_ptm0.946.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111045229_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111168657_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111172809_ptm0.849.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111340946_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111349548_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111361158_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111488428_ptm0.896.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111533729_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111587628_ptm0.934.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111593282_ptm0.947.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111619074_ptm0.945.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111669453_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111672234_ptm0.948.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111778239_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003111894484_ptm0.927.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003112015795_ptm0.948.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003112380670_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003112401450_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003113059926_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003113204176_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003113224282_ptm0.827.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003113332839_ptm0.841.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003113685847_ptm0.871.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003114047878_ptm0.932.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003114154398_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003114780030_ptm0.858.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003117384472_ptm0.944.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003118648785_ptm0.947.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003119038202_ptm0.849.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003119448022_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003120316509_ptm0.936.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003120617315_ptm0.944.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003121220240_ptm0.813.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003121347886_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003122407432_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003122659305_ptm0.875.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003122815797_ptm0.935.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003122990963_ptm0.932.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003123049844_ptm0.819.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003123217689_ptm0.935.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003123282430_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003123375869_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003123919383_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003125186926_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003126429800_ptm0.946.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003130771870_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003130828578_ptm0.948.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003130896271_ptm0.933.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003130990335_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131024615_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131152314_ptm0.950.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131181386_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131440832_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131532486_ptm0.812.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131538675_ptm0.944.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131547602_ptm0.794.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131585963_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131634334_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131647051_ptm0.944.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131710754_ptm0.943.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131763798_ptm0.866.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131861894_ptm0.850.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131873238_ptm0.796.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131886835_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131900327_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131905114_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131911685_ptm0.931.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131924773_ptm0.786.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131974671_ptm0.946.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131978844_ptm0.808.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003131986813_ptm0.948.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132011367_ptm0.871.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132112768_ptm0.858.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132116479_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132251715_ptm0.949.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132349540_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132449900_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132507861_ptm0.947.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132612910_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132628089_ptm0.907.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132635862_ptm0.949.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132708493_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132740542_ptm0.866.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132782205_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003132853655_ptm0.909.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003133000315_ptm0.834.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003133009355_ptm0.935.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003133030325_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003133032546_ptm0.870.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003133842258_ptm0.946.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003133878326_ptm0.944.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003134650983_ptm0.835.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003143538661_ptm0.934.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003143758531_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003143896327_ptm0.850.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003144635947_ptm0.947.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003145474920_ptm0.864.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003145562269_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003145785247_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003146267043_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003147470617_ptm0.869.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003147512252_ptm0.807.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003147643989_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003177775638_ptm0.880.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003181827401_ptm0.856.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003205503727_ptm0.853.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003216357466_ptm0.859.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003276472124_ptm0.928.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003288119359_ptm0.928.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003288323838_ptm0.849.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003288402760_ptm0.859.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003289347611_ptm0.853.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003289565808_ptm0.869.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003297643358_ptm0.844.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003299001932_ptm0.824.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003318839404_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003325516961_ptm0.753.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003325740347_ptm0.891.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003327949767_ptm0.926.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003331015935_ptm0.845.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003331240882_ptm0.824.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003332394819_ptm0.847.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003333152505_ptm0.824.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003334083347_ptm0.800.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003342830123_ptm0.802.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003361793332_ptm0.863.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003365006076_ptm0.882.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003365071608_ptm0.915.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003365230747_ptm0.876.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003365459109_ptm0.929.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003370907635_ptm0.862.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003384526964_ptm0.829.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003390016010_ptm0.916.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003391900473_ptm0.823.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003392391534_ptm0.809.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003393108739_ptm0.811.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003407064551_ptm0.820.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003583420273_ptm0.932.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003584596180_ptm0.828.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003598712058_ptm0.835.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003614871855_ptm0.818.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624168637_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624188252_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624197271_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624216520_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624226484_ptm0.945.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624265722_ptm0.932.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624294312_ptm0.943.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624347314_ptm0.938.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624438175_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624514218_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624557185_ptm0.809.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624558656_ptm0.946.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624630923_ptm0.943.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624727194_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624849420_ptm0.944.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624851484_ptm0.946.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624883520_ptm0.838.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624930978_ptm0.746.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624973262_ptm0.935.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003624978134_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003625971629_ptm0.946.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003626685010_ptm0.938.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003626701920_ptm0.933.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003626707788_ptm0.850.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003626729650_ptm0.835.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003626751543_ptm0.932.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003627813110_ptm0.944.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003629521487_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003629805353_ptm0.848.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003629841674_ptm0.933.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003629867423_ptm0.944.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003630009956_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003630281003_ptm0.818.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003630292458_ptm0.858.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003630302123_ptm0.938.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003630311414_ptm0.946.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003630488781_ptm0.945.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003630673280_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003630886785_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003631326536_ptm0.893.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003631449103_ptm0.854.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003631647751_ptm0.934.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003631662569_ptm0.815.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003631795268_ptm0.816.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003631798119_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003632088162_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003632254601_ptm0.943.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003632507320_ptm0.803.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003632619538_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003632863261_ptm0.903.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003633099443_ptm0.948.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003633225274_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003633757380_ptm0.944.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003634397047_ptm0.834.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003636030588_ptm0.936.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003636133683_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003636591556_ptm0.875.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003636681421_ptm0.784.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003637607232_ptm0.887.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003637833307_ptm0.837.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003638283004_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003638930207_ptm0.869.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003639185136_ptm0.916.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003640703115_ptm0.947.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003641001690_ptm0.936.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003642658413_ptm0.910.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003643222564_ptm0.874.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003643710131_ptm0.780.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003644263450_ptm0.949.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003644569838_ptm0.874.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003644684321_ptm0.871.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003645114312_ptm0.839.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003645650826_ptm0.878.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003646519450_ptm0.850.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003646749732_ptm0.883.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003662477660_ptm0.938.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003668066890_ptm0.946.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003669342811_ptm0.846.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003669773156_ptm0.798.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003671045276_ptm0.793.pdb
MGYP001508311700_ptm0.750.pdb	MGYP001508311700_ptm0.750.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001517785574_ptm0.754.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000014250595_ptm0.712.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000020747349_ptm0.704.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000026633983_ptm0.713.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000061957562_ptm0.714.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000097419240_ptm0.712.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000109747714_ptm0.709.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000133107106_ptm0.709.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000136147697_ptm0.755.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000139100661_ptm0.755.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000169731517.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000180138347_ptm0.706.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000181460370.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000216743126_ptm0.712.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000218991389_ptm0.708.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000278747826.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000324372200_ptm0.707.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000368963422_ptm0.709.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000392276880_ptm0.713.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000442856419_ptm0.754.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000449797860.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000504493363_ptm0.710.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000535352787_ptm0.798.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000536735259_ptm0.827.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000590698055_ptm0.706.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000631152961_ptm0.768.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000634802015_ptm0.714.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000672736020_ptm0.713.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000702098687_ptm0.769.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000737459476_ptm0.709.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001207060548_ptm0.860.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001324692383_ptm0.852.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001509840067_ptm0.706.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001515860935_ptm0.754.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001522116553_ptm0.839.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001560190438_ptm0.803.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001634543889_ptm0.822.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001771134318_ptm0.722.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001774798018_ptm0.728.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001775299270_ptm0.710.pdb
MGYP001517785574_ptm0.754.pdb	MGYP002093870796_ptm0.717.pdb
MGYP001517785574_ptm0.754.pdb	MGYP002732142711_ptm0.752.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003095845846_ptm0.710.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003132077312_ptm0.795.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003133150347_ptm0.748.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003143779196_ptm0.732.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003143863407_ptm0.775.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003144277629_ptm0.853.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003234681818_ptm0.706.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003298377114_ptm0.720.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003369753235_ptm0.706.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003627666081_ptm0.732.pdb
MGYP001563887314_ptm0.548.pdb	MGYP001563887314_ptm0.548.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001595317607_ptm0.737.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000016510006_ptm0.761.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000091752113_ptm0.713.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000118000528_ptm0.709.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000150420554_ptm0.708.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000224374348_ptm0.890.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000237508066.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000275805277_ptm0.872.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000284114529_ptm0.809.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000293575766_ptm0.780.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000305296747_ptm0.783.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000305901162_ptm0.830.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000362831547_ptm0.760.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000384898641_ptm0.784.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000397969387_ptm0.914.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000548611181_ptm0.708.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000626451181_ptm0.753.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000746573042_ptm0.886.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001043987677_ptm0.913.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001270518259.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001287126028.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001324846549_ptm0.906.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001382135965_ptm0.778.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001471313547_ptm0.759.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001501161619_ptm0.816.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001573638360_ptm0.806.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001600986572_ptm0.862.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001627025497_ptm0.807.pdb
